"Track URI","Track Name","Artist URI(s)","Artist Name(s)","Album URI","Album Name","Album Artist URI(s)","Album Artist Name(s)","Album Release Date","Album Image URL","Disc Number","Track Number","Track Duration (ms)","Track Preview URL","Explicit","Popularity","Added By","Added At"
"spotify:track:428cFrawSqeLoyooQjAW9d","La casa por el tejado","spotify:artist:1tZ99AnqyjgrmPwLfGU5eo","Fito y Fitipaldis","spotify:album:5ARI6MI0J9CnAqT9vfhd4n","Lo mas lejos a tu lado","spotify:artist:1tZ99AnqyjgrmPwLfGU5eo","Fito y Fitipaldis","2003-09-01","https://i.scdn.co/image/ab67616d0000b273a618985542a38277dc088c3a","1","1","267760","https://p.scdn.co/mp3-preview/b1065285de55c8ae51e6b16a5859052f4433761e?cid=9950ac751e34487dbbe027c4fd7f8e99","false","63","spotify:user:22m6ceoxljemirldvsq5eu5yq","2020-06-10T00:36:15Z"
"spotify:track:3xiNRrrVROKlHrflHGNTfG","Antes de que cuente diez","spotify:artist:1tZ99AnqyjgrmPwLfGU5eo","Fito y Fitipaldis","spotify:album:5YByMSqR8kLoigJ3h8xgGD","Antes de que cuente diez","spotify:artist:1tZ99AnqyjgrmPwLfGU5eo","Fito y Fitipaldis","2009-09-11","https://i.scdn.co/image/ab67616d0000b2733ffdf972ac6e0e84783cab7a","1","1","285040","https://p.scdn.co/mp3-preview/a7c00d73262471cb29a5dbe5061ef3b8de9df45a?cid=9950ac751e34487dbbe027c4fd7f8e99","false","61","spotify:user:22m6ceoxljemirldvsq5eu5yq","2020-06-10T00:36:49Z"
"spotify:track:2RognU2ViRdA6HxnpAITJl","Mariposa tecknicolor","spotify:artist:1bZNv4q3OxYq7mmnLha7Tu","Fito Paez","spotify:album:3pFykTd3Xwi8jtTrNFJEwa","Circo Beat","spotify:artist:1bZNv4q3OxYq7mmnLha7Tu","Fito Paez","1994-11-22","https://i.scdn.co/image/ab67616d0000b27301760d9291c8a82283da1013","1","2","222346","https://p.scdn.co/mp3-preview/a410ea771be848f3b4245f00b5e704e24c57d075?cid=9950ac751e34487dbbe027c4fd7f8e99","false","66","spotify:user:22m6ceoxljemirldvsq5eu5yq","2020-06-10T00:39:13Z"
"spotify:track:1PQzZbitOJ6XPFg7FFzsKQ","El amor después del amor","spotify:artist:1bZNv4q3OxYq7mmnLha7Tu","Fito Paez","spotify:album:1nDTw13U4zW8YuelhilKW5","El Amor Después del Amor","spotify:artist:1bZNv4q3OxYq7mmnLha7Tu","Fito Paez","1992-02-01","https://i.scdn.co/image/ab67616d0000b273b80f37385bd537d17f9be93a","1","1","311893","https://p.scdn.co/mp3-preview/bf73e6956b3e6f3f49e252507a9a06787b5d1d41?cid=9950ac751e34487dbbe027c4fd7f8e99","false","63","spotify:user:22m6ceoxljemirldvsq5eu5yq","2020-06-10T00:40:39Z"
"spotify:track:4Ft15s9T7pcG7O85VbdxVl","Al lado del camino","spotify:artist:1bZNv4q3OxYq7mmnLha7Tu","Fito Paez","spotify:album:4uOEHOabkf5hmv0ra14XJb","Abre","spotify:artist:1bZNv4q3OxYq7mmnLha7Tu","Fito Paez","1999-07-27","https://i.scdn.co/image/ab67616d0000b273c72860722d6f0ce388395f57","1","2","326213","https://p.scdn.co/mp3-preview/c8da7bb8d540069e093a2f08d9a1b3c0e07cc7c9?cid=9950ac751e34487dbbe027c4fd7f8e99","false","60","spotify:user:22m6ceoxljemirldvsq5eu5yq","2020-06-10T00:40:58Z"
"spotify:track:6ySWtyMprBb1YX8WAAuFBs","Mil Horas","spotify:artist:5R3NywPPOyhLfdvutgg0me","Los Abuelos De La Nada","spotify:album:7EROBfgVoYwrur8ZOT3TAI","1982-1987 - Himnos Del Corazón","spotify:artist:5R3NywPPOyhLfdvutgg0me","Los Abuelos De La Nada","1999-01-01","https://i.scdn.co/image/ab67616d0000b273533d58b104b43d37efe53757","1","6","168344","https://p.scdn.co/mp3-preview/77fa772c7fa5604bce6114adcecae75b57733d2b?cid=9950ac751e34487dbbe027c4fd7f8e99","false","70","spotify:user:22m6ceoxljemirldvsq5eu5yq","2020-06-10T00:41:41Z"
"spotify:track:1lAFWiaVhJhvQ5Gtzp6vSu","Tu Carcel - En Vivo Desde Tijuana, Mexico/2004","spotify:artist:4TK1gDgb7QKoPFlzRrBRgR","Los Enanitos Verdes","spotify:album:6zGGjiyCeY36tgNrxsFrK9","En Vivo","spotify:artist:4TK1gDgb7QKoPFlzRrBRgR","Los Enanitos Verdes","2004-01-01","https://i.scdn.co/image/ab67616d0000b27326ef97df3a0f945ef7809702","1","4","242413","https://p.scdn.co/mp3-preview/cf27e1d20fa1c791a08120f93f8aed4abf3e0972?cid=9950ac751e34487dbbe027c4fd7f8e99","false","64","spotify:user:22m6ceoxljemirldvsq5eu5yq","2020-06-10T00:46:14Z"
"spotify:track:4V1qXC1U9FIW8dBXXFIrCC","Procedimientos para Llegar a un Común Acuerdo","spotify:artist:5NNlkZBrBpOJ7C11JwVxIj","PXNDX","spotify:album:1IPg7NZ0YLxARNx5Qs4936","Amantes Sunt Amentes","spotify:artist:5NNlkZBrBpOJ7C11JwVxIj","PXNDX","2006-10-02","https://i.scdn.co/image/ab67616d0000b273bcf00b6bf2045d79c5520334","1","6","194160","https://p.scdn.co/mp3-preview/d07f66c963690eb82dd516f04e1e0b61adaad37f?cid=9950ac751e34487dbbe027c4fd7f8e99","false","63","spotify:user:22m6ceoxljemirldvsq5eu5yq","2020-06-10T00:47:14Z"
"spotify:track:5IF1w7i1bTx3opewdRfZeM","Narcisista por Excelencia","spotify:artist:5NNlkZBrBpOJ7C11JwVxIj","PXNDX","spotify:album:1IPg7NZ0YLxARNx5Qs4936","Amantes Sunt Amentes","spotify:artist:5NNlkZBrBpOJ7C11JwVxIj","PXNDX","2006-10-02","https://i.scdn.co/image/ab67616d0000b273bcf00b6bf2045d79c5520334","1","5","227346","https://p.scdn.co/mp3-preview/c4f7e5accc16c96b993a30500d9f3ec635bab32e?cid=9950ac751e34487dbbe027c4fd7f8e99","false","62","spotify:user:22m6ceoxljemirldvsq5eu5yq","2020-06-10T00:48:24Z"
"spotify:track:1nI03WjBDwOGigqZQcPAMh","Hola!","spotify:artist:5NNlkZBrBpOJ7C11JwVxIj","PXNDX","spotify:album:3IZaue2sfl2uX7qOYOx9gg","La Revancha Del Principe Charro","spotify:artist:5NNlkZBrBpOJ7C11JwVxIj","PXNDX","2003-01-01","https://i.scdn.co/image/ab67616d0000b2730b1af2045232342ff4d2225a","1","3","168613","https://p.scdn.co/mp3-preview/c04c091e0d72e8f21080e00185ced41fe3e3b704?cid=9950ac751e34487dbbe027c4fd7f8e99","false","42","spotify:user:22m6ceoxljemirldvsq5eu5yq","2020-06-10T00:53:35Z"
"spotify:track:6aPoVnA9UDncMyKgTAicsO","La Guitarra","spotify:artist:3HrbmsYpKjWH1lzhad7alj","Los Auténticos Decadentes","spotify:album:2wV2nY2P5vHYiUNTWWzXj5","Mi Vida Loca","spotify:artist:3HrbmsYpKjWH1lzhad7alj","Los Auténticos Decadentes","1991-01-07","https://i.scdn.co/image/ab67616d0000b27307281a095262c35ef36daef3","1","1","218493","https://p.scdn.co/mp3-preview/9d433acb610ee41b1fad56d38ed3c804d7cf0baa?cid=9950ac751e34487dbbe027c4fd7f8e99","false","62","spotify:user:22m6ceoxljemirldvsq5eu5yq","2020-06-10T00:56:08Z"
"spotify:track:2zFeidZdxQprVl4Zzjj7Rv","Chinga Tu Madre","spotify:artist:27Owkm4TGlMqb0BqaEt3PW","Molotov","spotify:album:7h9NpO38NZFD8vcEHw4lkZ","Donde Jugaran Las Niñas","spotify:artist:27Owkm4TGlMqb0BqaEt3PW","Molotov","1997-01-01","https://i.scdn.co/image/ab67616d0000b273a4fe7b7c54aeccb9f535b99c","1","4","198626","https://p.scdn.co/mp3-preview/17792e3c68c38c6f217ed49df5589983146a9c8b?cid=9950ac751e34487dbbe027c4fd7f8e99","true","38","spotify:user:22m6ceoxljemirldvsq5eu5yq","2020-06-10T00:58:50Z"
"spotify:track:6grtIVjVPuZWup0fIXF900","Gimme Tha Power","spotify:artist:27Owkm4TGlMqb0BqaEt3PW","Molotov","spotify:album:7h9NpO38NZFD8vcEHw4lkZ","Donde Jugaran Las Niñas","spotify:artist:27Owkm4TGlMqb0BqaEt3PW","Molotov","1997-01-01","https://i.scdn.co/image/ab67616d0000b273a4fe7b7c54aeccb9f535b99c","1","5","250640","https://p.scdn.co/mp3-preview/3731a5d631d8a2b552e0bc332310ed881a1c23d6?cid=9950ac751e34487dbbe027c4fd7f8e99","true","48","spotify:user:22m6ceoxljemirldvsq5eu5yq","2020-06-10T00:58:55Z"
"spotify:track:5AMSu0yrD9Sll73LrTa8xe","Más Vale Cholo","spotify:artist:27Owkm4TGlMqb0BqaEt3PW","Molotov","spotify:album:7h9NpO38NZFD8vcEHw4lkZ","Donde Jugaran Las Niñas","spotify:artist:27Owkm4TGlMqb0BqaEt3PW","Molotov","1997-01-01","https://i.scdn.co/image/ab67616d0000b273a4fe7b7c54aeccb9f535b99c","1","7","285306","https://p.scdn.co/mp3-preview/cd98fdbc57e6465813afa8ffd9385d98caaed25d?cid=9950ac751e34487dbbe027c4fd7f8e99","true","28","spotify:user:22m6ceoxljemirldvsq5eu5yq","2020-06-10T00:59:02Z"
"spotify:track:5OWF7n0zX8kyTJvv1jTvZX","Puto","spotify:artist:27Owkm4TGlMqb0BqaEt3PW","Molotov","spotify:album:7h9NpO38NZFD8vcEHw4lkZ","Donde Jugaran Las Niñas","spotify:artist:27Owkm4TGlMqb0BqaEt3PW","Molotov","1997-01-01","https://i.scdn.co/image/ab67616d0000b273a4fe7b7c54aeccb9f535b99c","1","9","127373","https://p.scdn.co/mp3-preview/3f73d24c4f4c14743f257e35137a62648394c7f6?cid=9950ac751e34487dbbe027c4fd7f8e99","true","44","spotify:user:22m6ceoxljemirldvsq5eu5yq","2020-06-10T00:59:07Z"
"spotify:track:7GVdOThOQsixZQHW80bpNA","¿Por Qué No Te Haces Para Alla?.. Al Mas Alla","spotify:artist:27Owkm4TGlMqb0BqaEt3PW","Molotov","spotify:album:7h9NpO38NZFD8vcEHw4lkZ","Donde Jugaran Las Niñas","spotify:artist:27Owkm4TGlMqb0BqaEt3PW","Molotov","1997-01-01","https://i.scdn.co/image/ab67616d0000b273a4fe7b7c54aeccb9f535b99c","1","10","287600","https://p.scdn.co/mp3-preview/96fcc9991a31b8ad1d20e6387895748ef301366a?cid=9950ac751e34487dbbe027c4fd7f8e99","true","25","spotify:user:22m6ceoxljemirldvsq5eu5yq","2020-06-10T00:59:11Z"
"spotify:track:0BJu86Ln767wxVW1rHUyoD","Cerdo","spotify:artist:27Owkm4TGlMqb0BqaEt3PW","Molotov","spotify:album:7h9NpO38NZFD8vcEHw4lkZ","Donde Jugaran Las Niñas","spotify:artist:27Owkm4TGlMqb0BqaEt3PW","Molotov","1997-01-01","https://i.scdn.co/image/ab67616d0000b273a4fe7b7c54aeccb9f535b99c","1","11","168893","https://p.scdn.co/mp3-preview/9c14d4fa069114a07706bb32b89447ad53cc733a?cid=9950ac751e34487dbbe027c4fd7f8e99","false","27","spotify:user:22m6ceoxljemirldvsq5eu5yq","2020-06-10T00:59:16Z"
"spotify:track:4he0ZXcxDcba82GaYay9ZF","Polkas Palabras","spotify:artist:27Owkm4TGlMqb0BqaEt3PW","Molotov","spotify:album:2Kd0lXsX8jlXwnoRrAnRiQ","Apocalypshit","spotify:artist:27Owkm4TGlMqb0BqaEt3PW","Molotov","1999-01-01","https://i.scdn.co/image/ab67616d0000b2734bc839b846d5a838ced8217a","1","3","203333","https://p.scdn.co/mp3-preview/ceb815daf1070b6fe660997f0e5e5cc13dfe42d0?cid=9950ac751e34487dbbe027c4fd7f8e99","false","39","spotify:user:22m6ceoxljemirldvsq5eu5yq","2020-06-10T00:59:32Z"
"spotify:track:5kUf3gMXG6lTJkfQWLZSsP","Rastaman- Dita","spotify:artist:27Owkm4TGlMqb0BqaEt3PW","Molotov","spotify:album:2Kd0lXsX8jlXwnoRrAnRiQ","Apocalypshit","spotify:artist:27Owkm4TGlMqb0BqaEt3PW","Molotov","1999-01-01","https://i.scdn.co/image/ab67616d0000b2734bc839b846d5a838ced8217a","1","8","228293","https://p.scdn.co/mp3-preview/165927606f4485144a85d7a0126dce8070e66616?cid=9950ac751e34487dbbe027c4fd7f8e99","false","57","spotify:user:22m6ceoxljemirldvsq5eu5yq","2020-06-10T00:59:59Z"
"spotify:track:5nt1FKDnaQ5Pb1BgRski2z","Parasito","spotify:artist:27Owkm4TGlMqb0BqaEt3PW","Molotov","spotify:album:2Kd0lXsX8jlXwnoRrAnRiQ","Apocalypshit","spotify:artist:27Owkm4TGlMqb0BqaEt3PW","Molotov","1999-01-01","https://i.scdn.co/image/ab67616d0000b2734bc839b846d5a838ced8217a","1","9","217040","https://p.scdn.co/mp3-preview/b0ed061d8c559d7a42802e101ed83ff35e71667b?cid=9950ac751e34487dbbe027c4fd7f8e99","false","51","spotify:user:22m6ceoxljemirldvsq5eu5yq","2020-06-10T01:00:06Z"
"spotify:track:3B5CNyxaCzHWFbVifoQDib","El Mundo","spotify:artist:27Owkm4TGlMqb0BqaEt3PW","Molotov","spotify:album:2Kd0lXsX8jlXwnoRrAnRiQ","Apocalypshit","spotify:artist:27Owkm4TGlMqb0BqaEt3PW","Molotov","1999-01-01","https://i.scdn.co/image/ab67616d0000b2734bc839b846d5a838ced8217a","1","13","430133","https://p.scdn.co/mp3-preview/79647da502c36b56d2d38f3d2068a620339b357c?cid=9950ac751e34487dbbe027c4fd7f8e99","false","41","spotify:user:22m6ceoxljemirldvsq5eu5yq","2020-06-10T01:00:25Z"
"spotify:track:6IfMZeHEN9c7szM9OwGzYe","Dance And Dense Denso","spotify:artist:27Owkm4TGlMqb0BqaEt3PW","Molotov","spotify:album:2AbyDhzuhpMNKEm8johQft","Dance And Dense Denso","spotify:artist:27Owkm4TGlMqb0BqaEt3PW","Molotov","2003-01-01","https://i.scdn.co/image/ab67616d0000b273fee079615e41899b497a7dda","1","1","112493","https://p.scdn.co/mp3-preview/8a60d273ba790a6885cba3f72574cc6eea349d19?cid=9950ac751e34487dbbe027c4fd7f8e99","true","44","spotify:user:22m6ceoxljemirldvsq5eu5yq","2020-06-10T01:00:35Z"
"spotify:track:3nRd0vuAKvmTrw7aHLDImr","Chandwich A La Chichona","spotify:artist:27Owkm4TGlMqb0BqaEt3PW","Molotov","spotify:album:2AbyDhzuhpMNKEm8johQft","Dance And Dense Denso","spotify:artist:27Owkm4TGlMqb0BqaEt3PW","Molotov","2003-01-01","https://i.scdn.co/image/ab67616d0000b273fee079615e41899b497a7dda","1","3","208946","https://p.scdn.co/mp3-preview/4b5d2cbe2765822ec7475fc89396588e7bc4720e?cid=9950ac751e34487dbbe027c4fd7f8e99","true","49","spotify:user:22m6ceoxljemirldvsq5eu5yq","2020-06-10T01:00:41Z"
"spotify:track:77nDjrvOv4usESalvVj42G","Noko","spotify:artist:27Owkm4TGlMqb0BqaEt3PW","Molotov","spotify:album:2AbyDhzuhpMNKEm8johQft","Dance And Dense Denso","spotify:artist:27Owkm4TGlMqb0BqaEt3PW","Molotov","2003-01-01","https://i.scdn.co/image/ab67616d0000b273fee079615e41899b497a7dda","1","5","210426","https://p.scdn.co/mp3-preview/d2900e8605106aeb01e109fcfb8a5ec72bc59eea?cid=9950ac751e34487dbbe027c4fd7f8e99","true","43","spotify:user:22m6ceoxljemirldvsq5eu5yq","2020-06-10T01:00:45Z"
"spotify:track:5YyetAy34sgROhslaW3BZc","Frijolero","spotify:artist:27Owkm4TGlMqb0BqaEt3PW","Molotov","spotify:album:2AbyDhzuhpMNKEm8johQft","Dance And Dense Denso","spotify:artist:27Owkm4TGlMqb0BqaEt3PW","Molotov","2003-01-01","https://i.scdn.co/image/ab67616d0000b273fee079615e41899b497a7dda","1","6","210133","https://p.scdn.co/mp3-preview/5bacaa1347d7019add90aef16b280c88b0ff5e6f?cid=9950ac751e34487dbbe027c4fd7f8e99","true","66","spotify:user:22m6ceoxljemirldvsq5eu5yq","2020-06-10T01:00:50Z"
"spotify:track:0CLXg5ViosNNfsCpWKVILA","Queremos Pastel","spotify:artist:27Owkm4TGlMqb0BqaEt3PW","Molotov","spotify:album:2AbyDhzuhpMNKEm8johQft","Dance And Dense Denso","spotify:artist:27Owkm4TGlMqb0BqaEt3PW","Molotov","2003-01-01","https://i.scdn.co/image/ab67616d0000b273fee079615e41899b497a7dda","1","8","191800","https://p.scdn.co/mp3-preview/6ebc26927c50a3b998883fa5d81cd534aefdaf91?cid=9950ac751e34487dbbe027c4fd7f8e99","true","33","spotify:user:22m6ceoxljemirldvsq5eu5yq","2020-06-10T01:00:57Z"
"spotify:track:5oYQ84f7jWY90pblm2XJAO","Hit Me","spotify:artist:27Owkm4TGlMqb0BqaEt3PW","Molotov","spotify:album:2AbyDhzuhpMNKEm8johQft","Dance And Dense Denso","spotify:artist:27Owkm4TGlMqb0BqaEt3PW","Molotov","2003-01-01","https://i.scdn.co/image/ab67616d0000b273fee079615e41899b497a7dda","1","11","256386","https://p.scdn.co/mp3-preview/dbf7cab200847d0bc972b3304c50c04cf6ded4ab?cid=9950ac751e34487dbbe027c4fd7f8e99","true","60","spotify:user:22m6ceoxljemirldvsq5eu5yq","2020-06-10T01:01:03Z"
"spotify:track:1yXhMjPAyN0cbtp6rg7w5q","Amateur (Rock Me Amadeus)","spotify:artist:27Owkm4TGlMqb0BqaEt3PW","Molotov","spotify:album:54AqGg9MsSfbD2rjXq5FUn","Con Todo Respeto","spotify:artist:27Owkm4TGlMqb0BqaEt3PW","Molotov","2004","https://i.scdn.co/image/ab67616d0000b2733d50b16afa4c43245e5b05e6","1","1","262200","https://p.scdn.co/mp3-preview/cad363650e3c3590f889321413a2b59f5e9add26?cid=9950ac751e34487dbbe027c4fd7f8e99","false","33","spotify:user:22m6ceoxljemirldvsq5eu5yq","2020-06-10T01:01:11Z"
"spotify:track:3oUY8txKL4ijjIbsV1p3wT","Marciano II (I Turned Into A Martian) - Punk Version","spotify:artist:27Owkm4TGlMqb0BqaEt3PW","Molotov","spotify:album:54AqGg9MsSfbD2rjXq5FUn","Con Todo Respeto","spotify:artist:27Owkm4TGlMqb0BqaEt3PW","Molotov","2004","https://i.scdn.co/image/ab67616d0000b2733d50b16afa4c43245e5b05e6","1","3","143760","https://p.scdn.co/mp3-preview/c9dc0b76201d28271185d3d54f828b007ccfe4b2?cid=9950ac751e34487dbbe027c4fd7f8e99","true","31","spotify:user:22m6ceoxljemirldvsq5eu5yq","2020-06-10T01:01:24Z"
"spotify:track:56Kr6mWyKupd7Xze9f0CIz","Perro Negro Granjero (Perro Negro Y Callejero Y La Grange)","spotify:artist:27Owkm4TGlMqb0BqaEt3PW","Molotov","spotify:album:54AqGg9MsSfbD2rjXq5FUn","Con Todo Respeto","spotify:artist:27Owkm4TGlMqb0BqaEt3PW","Molotov","2004","https://i.scdn.co/image/ab67616d0000b2733d50b16afa4c43245e5b05e6","1","10","202240","https://p.scdn.co/mp3-preview/a1f0405063fcb0a1964bc8a17886992f4a5f33e8?cid=9950ac751e34487dbbe027c4fd7f8e99","false","26","spotify:user:22m6ceoxljemirldvsq5eu5yq","2020-06-10T01:01:40Z"
"spotify:track:63sQ0uFzj25rVSt2xzY5cl","Chavas","spotify:artist:27Owkm4TGlMqb0BqaEt3PW","Molotov","spotify:album:54AqGg9MsSfbD2rjXq5FUn","Con Todo Respeto","spotify:artist:27Owkm4TGlMqb0BqaEt3PW","Molotov","2004","https://i.scdn.co/image/ab67616d0000b2733d50b16afa4c43245e5b05e6","1","6","162013","https://p.scdn.co/mp3-preview/f5ae162af8464b2aa6b91e7dde3b35140d42ed36?cid=9950ac751e34487dbbe027c4fd7f8e99","true","21","spotify:user:22m6ceoxljemirldvsq5eu5yq","2020-06-10T01:01:45Z"
"spotify:track:7lJxuN6bk1JcX9LrZbjKZ7","Agüela (Mi Abuela & The Magnificent Seven & Bust A Move)","spotify:artist:27Owkm4TGlMqb0BqaEt3PW","Molotov","spotify:album:54AqGg9MsSfbD2rjXq5FUn","Con Todo Respeto","spotify:artist:27Owkm4TGlMqb0BqaEt3PW","Molotov","2004","https://i.scdn.co/image/ab67616d0000b2733d50b16afa4c43245e5b05e6","1","11","228586","https://p.scdn.co/mp3-preview/2d69795ee197d4fc86196db0a01e275dade7e512?cid=9950ac751e34487dbbe027c4fd7f8e99","true","26","spotify:user:22m6ceoxljemirldvsq5eu5yq","2020-06-10T01:01:54Z"
"spotify:track:53X0SS1zXXoFUy0EMWZQ0H","Mi Agüita Amarilla - Demo Version","spotify:artist:27Owkm4TGlMqb0BqaEt3PW","Molotov","spotify:album:54AqGg9MsSfbD2rjXq5FUn","Con Todo Respeto","spotify:artist:27Owkm4TGlMqb0BqaEt3PW","Molotov","2004","https://i.scdn.co/image/ab67616d0000b2733d50b16afa4c43245e5b05e6","1","12","258000","https://p.scdn.co/mp3-preview/a00d2ffd8943cccb23b5c718bcd9e845d927c5de?cid=9950ac751e34487dbbe027c4fd7f8e99","true","20","spotify:user:22m6ceoxljemirldvsq5eu5yq","2020-06-10T01:02:04Z"
"spotify:track:5KSmxYFI1xSMZ0toGUWzuZ","Huidos Needs No Education","spotify:artist:27Owkm4TGlMqb0BqaEt3PW","Molotov","spotify:album:12ED49CzOuEydEFVUytEvm","Eternamiente","spotify:artist:27Owkm4TGlMqb0BqaEt3PW","Molotov","2007-01-01","https://i.scdn.co/image/ab67616d0000b27369ef00d26cab9b55ffe11060","1","4","183760","https://p.scdn.co/mp3-preview/3762ef089136608ac9455971a95e380822b48334?cid=9950ac751e34487dbbe027c4fd7f8e99","true","25","spotify:user:22m6ceoxljemirldvsq5eu5yq","2020-06-10T01:02:20Z"
"spotify:track:73yWjpBQg1oc1NUltyIFtT","Yofo","spotify:artist:27Owkm4TGlMqb0BqaEt3PW","Molotov","spotify:album:12ED49CzOuEydEFVUytEvm","Eternamiente","spotify:artist:27Owkm4TGlMqb0BqaEt3PW","Molotov","2007-01-01","https://i.scdn.co/image/ab67616d0000b27369ef00d26cab9b55ffe11060","1","9","210853","https://p.scdn.co/mp3-preview/ba5a85f07b63defd75eb5199e3736ea45b8dbc9f?cid=9950ac751e34487dbbe027c4fd7f8e99","true","55","spotify:user:22m6ceoxljemirldvsq5eu5yq","2020-06-10T01:02:28Z"
"spotify:track:02dphTJYUQ9pmdNC52iyOz","Fiesta Pagana","spotify:artist:5ZNxiPcbKgaNcBrERMpqeu","Mägo de Oz","spotify:album:3Eubo97y5NcXWz7PsCzHIT","Finisterra","spotify:artist:5ZNxiPcbKgaNcBrERMpqeu","Mägo de Oz","2000","https://i.scdn.co/image/ab67616d0000b2733e782d96dc4cbe7950a274a9","2","1","296751","https://p.scdn.co/mp3-preview/4a0907e26d57edb058d305734ffde370c70f777f?cid=9950ac751e34487dbbe027c4fd7f8e99","false","68","spotify:user:22m6ceoxljemirldvsq5eu5yq","2020-06-10T01:06:13Z"
"spotify:track:19vhfSUgVJO2enJ6XidUGO","Molinos De Viento","spotify:artist:5ZNxiPcbKgaNcBrERMpqeu","Mägo de Oz","spotify:album:1Da87nj7hlkdRAh9Zf5jp7","La Leyenda De La Mancha","spotify:artist:5ZNxiPcbKgaNcBrERMpqeu","Mägo de Oz","1998","https://i.scdn.co/image/ab67616d0000b2732d53712ff7eb4d40d995a666","1","5","251681","https://p.scdn.co/mp3-preview/12bf5e540d213608ee7431bc1b9b5bc0fd3dae4d?cid=9950ac751e34487dbbe027c4fd7f8e99","false","66","spotify:user:22m6ceoxljemirldvsq5eu5yq","2020-06-10T01:06:19Z"
"spotify:track:7quEtyE9uF5pSkgQtHQDlp","La posada de los muertos","spotify:artist:5ZNxiPcbKgaNcBrERMpqeu","Mägo de Oz","spotify:album:7pQ1rWfBFcF6WqEmVs76gi","La posada de los muertos","spotify:artist:5ZNxiPcbKgaNcBrERMpqeu","Mägo de Oz","2005-11-08","https://i.scdn.co/image/ab67616d0000b27358bd5dbb23666ecb388fa819","1","1","284960","https://p.scdn.co/mp3-preview/5a7b451b06280bb42a3cf074b61924831b4e80f3?cid=9950ac751e34487dbbe027c4fd7f8e99","false","32","spotify:user:22m6ceoxljemirldvsq5eu5yq","2020-06-10T01:10:55Z"
"spotify:track:2QWiLP3WiFMtmJ08nUTWUC","Avalancha","spotify:artist:3qAPxVwIQRBuz5ImPUxpZT","Heroes Del Silencio","spotify:album:3AikSptzlt3YvobRSMqL68","Avalancha","spotify:artist:3qAPxVwIQRBuz5ImPUxpZT","Heroes Del Silencio","1995-09-14","https://i.scdn.co/image/ab67616d0000b273e55be22cd0085496fee07b29","1","5","358133","https://p.scdn.co/mp3-preview/2e239b97c996af735364cc3eb964aa8cb19c6eea?cid=9950ac751e34487dbbe027c4fd7f8e99","false","56","spotify:user:22m6ceoxljemirldvsq5eu5yq","2020-06-10T01:20:45Z"
"spotify:track:0t0Kl5jxxV3s8bdpILkgmd","Canción para Mi Muerte","spotify:artist:5lCqW8vcd4TyTHzGIuKdH8","Sui Generis","spotify:album:0EdYPXNaKi8QOBwq1C13jM","Vida","spotify:artist:5lCqW8vcd4TyTHzGIuKdH8","Sui Generis","1972-06-22","https://i.scdn.co/image/ab67616d0000b273cbbc34888dc24063d2ce5713","1","1","215906","https://p.scdn.co/mp3-preview/dbd6944079202f137932411db9c8cc162c374002?cid=9950ac751e34487dbbe027c4fd7f8e99","false","57","spotify:user:22m6ceoxljemirldvsq5eu5yq","2020-06-10T01:26:21Z"
"spotify:track:1qa1RJbrfCOZ8ptY73DzS1","Quizás, Porque","spotify:artist:5lCqW8vcd4TyTHzGIuKdH8","Sui Generis","spotify:album:0EdYPXNaKi8QOBwq1C13jM","Vida","spotify:artist:5lCqW8vcd4TyTHzGIuKdH8","Sui Generis","1972-06-22","https://i.scdn.co/image/ab67616d0000b273cbbc34888dc24063d2ce5713","1","9","132973","https://p.scdn.co/mp3-preview/ecf0ceb73fc8a8a0a0debb028233a3cb46c64b08?cid=9950ac751e34487dbbe027c4fd7f8e99","false","50","spotify:user:22m6ceoxljemirldvsq5eu5yq","2020-06-10T01:26:34Z"
"spotify:track:1qa1RJbrfCOZ8ptY73DzS1","Quizás, Porque","spotify:artist:5lCqW8vcd4TyTHzGIuKdH8","Sui Generis","spotify:album:0EdYPXNaKi8QOBwq1C13jM","Vida","spotify:artist:5lCqW8vcd4TyTHzGIuKdH8","Sui Generis","1972-06-22","https://i.scdn.co/image/ab67616d0000b273cbbc34888dc24063d2ce5713","1","9","132973","https://p.scdn.co/mp3-preview/ecf0ceb73fc8a8a0a0debb028233a3cb46c64b08?cid=9950ac751e34487dbbe027c4fd7f8e99","false","50","spotify:user:22m6ceoxljemirldvsq5eu5yq","2020-06-10T01:26:34Z"
"spotify:track:47im9FzRfqAS2KYvw3NhSw","Confesiones de Invierno","spotify:artist:5lCqW8vcd4TyTHzGIuKdH8","Sui Generis","spotify:album:01SHGcb4X59QOezJ2MhqJx","Confesiones De Invierno","spotify:artist:5lCqW8vcd4TyTHzGIuKdH8","Sui Generis","1973-06-22","https://i.scdn.co/image/ab67616d0000b273a54654c1c6a625909b473363","1","4","245333","https://p.scdn.co/mp3-preview/8a7e0c9168859140a6ddc3ac727c2260185f4dd9?cid=9950ac751e34487dbbe027c4fd7f8e99","false","49","spotify:user:22m6ceoxljemirldvsq5eu5yq","2020-06-10T01:26:42Z"
